timestamp,value,true_variance
443,0.6765747274042683,1.0
444,0.14231913925035944,1.0
445,0.48616254260834274,1.0
446,-0.5111418767049869,1.0
447,0.6430821099868101,1.0
448,0.06532522815797664,1.0
449,1.5038358983201034,1.0
450,0.5204511079258949,1.0
451,1.482449172265822,1.0
452,1.7121105254069442,1.0
453,0.4760854623707099,1.0
454,1.4322561564066763,1.0
455,0.10094481900867536,1.0
456,-0.751805815598179,1.0
457,0.1954472211939673,1.0
458,-0.48852894663021085,1.0
459,-0.9358133298956572,1.0
460,-0.9989700401373525,1.0
461,-1.6994482179686625,1.0
462,-0.14461934290416623,1.0
463,0.5072811584519332,1.0
464,0.2857681142258704,1.0
465,0.09164561278456944,1.0
466,0.5143074417163775,1.0
467,2.125350309720536,1.0
468,2.3587150193366173,1.0
469,1.1426433792602313,1.0
470,1.5772695707310245,1.0
471,0.9853175274086277,1.0
472,0.4907240853823149,1.0
473,2.2099782349197454,1.0
474,1.1280468667656987,1.0
475,0.31044789160858316,1.0
476,-1.7347917631192242,1.0
477,-2.6166833796365934,1.0
478,-1.3805554270110167,1.0
479,-1.6613097000929509,1.0
480,-0.6475029882818244,1.0
481,-1.568123144163214,1.0
482,-1.8649960272459842,1.0
483,-0.6309265121161852,1.0
484,1.0192438219817483,1.0
485,1.3059434768112435,1.0
486,2.1119912754891215,1.0
487,3.1829880642147916,1.0
488,3.2681807981044493,1.0
489,1.3692865203730882,1.0
490,0.8531558517536195,1.0
491,1.2274047669124446,1.0
492,0.44433643555047575,1.0
493,0.762981542206556,1.0
494,-1.0450692058498763,1.0
495,-1.560176422951319,1.0
496,-0.5632437504807492,1.0
497,-2.631357136448995,1.0
498,-2.949662497798849,1.0
499,-2.082482066369336,1.0
500,-3.1771319210780584,1.0
501,-2.1668713486725486,1.0
502,-2.3163574347625437,1.0
503,-1.9130447998346134,1.0
504,-1.5981142132847617,1.0
505,-0.9293867517406755,1.0
506,-1.2143594608007755,1.0
507,-0.7603652152379526,1.0
508,-1.1334124513159503,1.0
509,-0.23731520584377985,1.0
510,1.527688469197435,1.0
511,1.2662517076884958,1.0
512,1.0562454507295187,1.0
513,-0.42463615565053914,1.0
514,0.39612091670500715,1.0
515,-0.4807826868627273,1.0
516,-1.1453950772760377,1.0
517,-0.24433710123519292,1.0
518,0.010002773493235806,1.0
519,1.1141773923943274,1.0
520,2.2228011031723383,1.0
521,1.0162792100181444,1.0
522,0.8397724371686454,1.0
523,2.348255889593374,1.0
524,2.610318372944419,1.0
525,2.5402719113643624,1.0
526,3.0843964030905022,1.0
527,1.5544745129989754,1.0
528,1.7247155685139135,1.0
529,2.6165542873237477,1.0
530,3.4525002867483705,1.0
531,1.6105653833416351,1.0
532,0.87572156070772,1.0
533,0.9957202662197678,1.0
534,0.40800684334402154,1.0
535,-0.10621144946723338,1.0
536,0.6096533135548896,1.0
537,0.07334733662140835,1.0
538,-1.73656975556473,1.0
539,-0.8537515130557425,1.0
540,-1.0221188497099472,1.0
541,-1.4470141765272964,1.0
542,-2.578648074225013,1.0
543,-0.7912311849858036,1.0
544,-2.780974461340077,1.0
545,-3.6460157276603495,1.0
546,-2.828057071923388,1.0
547,-0.7506843646956742,1.0
548,0.7842268503956815,1.0
549,-0.6060238396523874,1.0
550,-0.6018488837402222,1.0
551,-1.9317505937057242,1.0
552,-0.34101835181909834,1.0
553,-1.715275506793549,1.0
554,-1.343888599762722,1.0
555,0.09226175911584589,1.0
556,-0.15783079714881645,1.0
557,1.3596787858215686,1.0
558,0.08176692688424592,1.0
559,0.42642731836584585,1.0
560,1.1517813086798252,1.0
561,0.6665351856348052,1.0
562,1.8528888941906825,1.0
563,1.8451518106216707,1.0
564,-0.3458433255731723,1.0
565,3.716512376136743,1.0
566,3.2502023073863873,1.0
567,2.3824849089940607,1.0
568,0.2689266176293661,1.0
569,0.2700164511461727,1.0
570,-0.2709313150383663,1.0
571,0.45470174550346587,1.0
572,0.6899615130642914,1.0
573,2.335982544214383,1.0
574,1.7774391534763856,1.0
575,1.7577128874220174,1.0
576,1.6028558727068547,1.0
577,0.9735093078354046,1.0
578,0.49805631816475926,1.0
579,1.449639625383813,1.0
580,1.7947748731072986,1.0
581,0.6269008071213289,1.0
582,-0.67460553798806,1.0
583,-0.5396339015384963,1.0
584,0.7836962505974463,1.0
585,0.5210579891502344,1.0
586,2.1111756816331364,1.0
587,0.7027526900697606,1.0
588,0.6335674207146376,1.0
589,-2.0728066664655027,1.0
590,-2.046632547436142,1.0
591,-1.7417641018471615,1.0
592,-0.7082970968009238,1.0
593,1.2148538709104888,1.0
594,0.8853412990010822,1.0
595,2.073656490909575,1.0
596,2.113240620102685,1.0
597,2.4656206142839436,1.0
598,1.2597795731728325,1.0
599,2.2668370448696216,1.0
600,0.51382165269709,1.0
601,0.8548337680882796,1.0
602,-0.35367846304446326,1.0
603,-0.7657204765298791,1.0
604,-1.9974079382930214,1.0
605,-1.9145334654511372,1.0
606,-0.9890565293048307,1.0
607,-0.7611100335920199,1.0
608,-1.8805419647680774,1.0
609,0.15436048135371494,1.0
610,0.44527327525605903,1.0
611,1.3197567257550045,1.0
612,1.709056627663191,1.0
613,0.5314718723970203,1.0
614,-1.573016647934125,1.0
615,-2.0165360217855937,1.0
616,-0.18641936597668463,1.0
617,-1.1840396298839944,1.0
618,-0.012784056594735027,1.0
619,-0.6213558127451383,1.0
620,-0.041839824067613274,1.0
621,-1.853207729472523,1.0
622,-0.13017024463080196,1.0
623,-0.1307878713320435,1.0
624,0.7942742890334767,1.0
625,0.7458536517065294,1.0
626,1.3201613514935135,1.0
627,0.8221809067818594,1.0
628,1.3188831782611639,1.0
629,-0.5863544594412287,1.0
630,-1.4911588140543666,1.0
631,-0.3183371653565209,1.0
632,-0.2620142719590613,1.0
633,-0.41216416159155544,1.0
634,-0.4681272077654467,1.0
635,0.17403606390935278,1.0
636,-0.4715185095058721,1.0
637,0.1802446400911455,1.0
638,-0.7896206010048773,1.0
639,-0.9599864637233798,1.0
640,0.31296114711284506,1.0
641,1.2903252308248823,1.0
642,-0.19392669867794465,1.0
643,0.7028860581538161,1.0
644,-0.5471620813272318,1.0
645,0.35000977479001616,1.0
646,-1.6538052169662834,1.0
647,-2.274774344315511,1.0
648,-2.1013143188437193,1.0
649,-1.6374059780765629,1.0
650,0.27743024469539335,1.0
651,1.0982003452903022,1.0
652,2.3442081502755925,1.0
653,2.8475536032284827,1.0
654,1.7104239706250932,1.0
655,0.930969895118845,1.0
656,1.7206505487844541,1.0
657,1.2448268151719573,1.0
658,0.7143850981270521,1.0
659,-0.835133154326255,1.0
660,-0.6910533295839183,1.0
661,-3.274733737402589,1.0
662,-2.7484311713304974,1.0
663,-2.9037920715931484,1.0
664,-1.340080102575848,1.0
665,-1.416728428218755,1.0
666,-1.3207614490942094,1.0
667,0.42257245030455104,1.0
668,-0.7532670299554305,1.0
669,-0.2106280258121469,1.0
670,-2.042706565544969,1.0
671,-1.340165478436827,1.0
672,-0.5278500895089344,1.0
673,0.490375909140658,1.0
674,-0.5554200569201855,1.0
675,-0.06913709789953632,1.0
676,0.2697582311490139,1.0
677,0.16959912770667251,1.0
678,0.2687356681224745,1.0
679,0.6516492894173976,1.0
680,0.8540349274740295,1.0
681,-0.398186439856579,1.0
682,-1.474592018224087,1.0
683,1.473765872561812,1.0
684,2.951428397221356,1.0
685,0.6743060020009157,1.0
686,0.9222319434384865,1.0
687,1.2729994431600509,1.0
688,1.64243684537252,1.0
689,1.290101228208114,1.0
690,-0.02380107946294463,1.0
691,-0.1990811619871588,1.0
692,-0.6304819511818293,1.0
693,-0.306964249787526,1.0
694,-0.4832462789718448,1.0
695,-0.46994802156730964,1.0
696,0.6895888596707653,1.0
697,1.7132704017242604,1.0
698,0.01818610843515911,1.0
699,-0.44719982852996987,1.0
700,-1.1038398337461466,1.0
701,0.45103432833780666,1.0
702,0.2563561272879655,1.0
703,1.6284386932598114,1.0
704,0.662326230625147,1.0
705,0.489628355623261,1.0
706,-1.0059565978609595,1.0
707,0.5983659179835086,1.0
708,0.056244055011197225,1.0
709,-1.4457856128176163,1.0
710,-1.6045112141256008,1.0
711,-3.4280657876580585,1.0
712,-2.4314632240594323,1.0
713,-1.5895365144274065,1.0
714,-0.8245973930940339,1.0
715,0.9208900084112103,1.0
716,0.3436468519325087,1.0
717,1.0480087133580263,1.0
718,1.0458447883636182,1.0
719,0.5387697113805288,1.0
720,-1.6996632239571838,1.0
721,-0.2422630894243527,1.0
722,-0.6735581117393644,1.0
723,-0.45353478656672863,1.0
724,-1.5879351269821895,1.0
725,-0.828559055076531,1.0
726,-0.47196052124122634,1.0
727,-0.3009547458980928,1.0
728,-0.34546145142438855,1.0
729,0.8073952747554958,1.0
730,1.5313975549071885,1.0
731,1.7978951409558532,1.0
732,4.579605354839462,1.0
733,2.605498418010308,1.0
734,1.4443313770733357,1.0
735,-0.0037717269073360704,1.0
736,0.43334598746127456,1.0
737,-0.3841452018372822,1.0
738,-2.9672633829521446,1.0
739,-3.2904224938952056,1.0
740,-2.2310438465707594,1.0
741,-0.551943357651973,1.0
742,-1.9433019082214125,1.0
743,-1.9727534640393332,1.0
744,-1.5202792302784545,1.0
745,-1.7927329506196195,1.0
746,-0.7237492719775084,1.0
747,-0.5026236484088803,1.0
748,-0.03057063940238458,1.0
749,-0.7466143733270354,1.0
750,1.0139062666921739,1.0
751,0.7093593779261657,1.0
752,1.7901011852116242,1.0
753,0.8140731659818592,1.0
754,1.1598906803481315,1.0
755,0.13253969324645765,1.0
756,-0.8581314657782493,1.0
757,-1.3050423575682333,1.0
758,-0.9593963363675307,1.0
759,-0.8903108944249806,1.0
760,0.9159893835575764,1.0
761,-0.5075116611466424,1.0
762,-1.4455964952574645,1.0
763,0.6882705999653009,1.0
764,1.0905730788838195,1.0
765,-1.1180097119473862,1.0
766,-0.2853376997171931,1.0
767,0.037596309537561434,1.0
768,-2.1181266300521573,1.0
769,-1.8522510663739433,1.0
770,-1.3140306982979382,1.0
771,-0.18841897168349098,1.0
772,0.8226023863692438,1.0
773,0.6715684415686052,1.0
774,1.5035487123622608,1.0
775,0.9062108240422289,1.0
776,-0.22314924791021185,1.0
777,-1.0903863166850973,1.0
778,-0.220625127113252,1.0
779,-2.112606674578287,1.0
780,-0.8010171010849894,1.0
781,-1.6672850381513777,1.0
782,-1.5263236224167032,1.0
783,-0.5630446329387746,1.0
784,0.8238096577442051,1.0
785,-1.3640142039439498,1.0
786,-1.7609881547142217,1.0
787,-1.1836300159268522,1.0
788,-1.4246273457364587,1.0
789,-0.1356160406743171,1.0
790,-2.1813217939285483,1.0
791,-1.1651236151789368,1.0
792,-0.3896663541224398,1.0
793,-0.22368605074407732,1.0
794,0.9456564970644881,1.0
795,-0.5676147056012874,1.0
796,0.7112864640687739,1.0
797,-0.20501987806202693,1.0
798,0.5820366034353144,1.0
799,0.08322140291950897,1.0
800,0.8725981111925817,1.0
801,1.3912886075931814,1.0
802,-0.4901515482653648,1.0
803,-0.4975972775962839,1.0
804,-0.44075041285898486,1.0
805,-0.5464005544581219,1.0
806,-1.1381431532226505,1.0
807,1.0547376873176544,1.0
808,0.947413057697879,1.0
809,2.218205134721604,1.0
810,0.9835949407931522,1.0
811,-0.3732803027556416,1.0
812,-0.12904843300916452,1.0
813,-0.6535705072238718,1.0
814,1.9326466072768014,1.0
815,1.5982754742828806,1.0
816,2.2713919670086202,1.0
817,1.3657386047825357,1.0
818,0.6299557175876387,1.0
819,0.4100575847072111,1.0
820,0.6427575708710647,1.0
821,1.299517144704567,1.0
822,0.7875079861815135,1.0
823,-0.12959598369025804,1.0
824,-1.1585937650697358,1.0
825,-0.8876949982545468,1.0
826,-0.048423772821426514,1.0
827,0.4240504353347432,1.0
828,0.2790177556803812,1.0
829,-0.4048263702593462,1.0
830,-0.13661319579465284,1.0
831,0.4761756418087328,1.0
832,0.29650529274908555,1.0
833,0.3199221937165788,1.0
834,0.07344120995115355,1.0
835,0.9669081150283801,1.0
836,0.23863541318119746,1.0
837,0.3525804101933936,1.0
838,0.6412343171474881,1.0
839,1.1743865802568005,1.0
840,2.317955372064236,1.0
841,2.298022569649177,1.0
842,2.2078290342136824,1.0
843,0.07524323492826435,1.0
844,0.659074208753622,1.0
845,2.7550695584847134,1.0
846,1.0985377053716259,1.0
847,-0.25054345564557823,1.0
848,-0.3900342611779275,1.0
849,0.748224143274352,1.0
850,1.0485073925888702,1.0
851,0.256830968342877,1.0
852,0.14379149611282258,1.0
853,1.1376930290528837,1.0
854,1.4690048684584975,1.0
855,3.4571803774439274,1.0
856,3.4257129445219654,1.0
857,2.7515662771680045,1.0
858,2.5408226698450513,1.0
859,1.4295916779759832,1.0
860,0.022941173050221253,1.0
861,0.1880159533027457,1.0
862,0.6221722111215608,1.0
863,-0.9597624772802344,1.0
864,-1.1941901992318593,1.0
865,-1.2051890412912698,1.0
866,-0.5779899263896038,1.0
867,-0.6650590073381024,1.0
868,-0.020444594792099646,1.0
869,0.08380102986752148,1.0
870,1.1189882300640723,1.0
871,-0.9278758985796421,1.0
872,1.0076115090371762,1.0
873,2.1230020693253837,1.0
874,1.536418534674904,1.0
875,1.7258161885247787,1.0
876,1.81461973238064,1.0
877,0.532944184906516,1.0
878,0.5377259952837677,1.0
879,1.1545823757982039,1.0
880,1.118024421666231,1.0
881,1.8339378630151129,1.0
882,1.3787526141797402,1.0
883,1.045877818548838,1.0
884,-0.035689273040373615,1.0
885,-0.389520540834899,1.0
886,-0.7323820596224973,1.0
887,1.1928160760196942,1.0
888,1.075476805361148,1.0
889,-0.2465927376053758,1.0
890,0.22598347183767423,1.0
891,-0.03381526634467247,1.0
892,-3.0774350668675754,1.0
893,-1.6743521756534852,1.0
894,-2.724745306134275,1.0
895,-1.3288572940377503,1.0
896,-1.8914637048569352,1.0
897,-2.7823490537930082,1.0
898,-1.4533026866727268,1.0
899,-2.511505645945593,1.0
900,-2.204753155639035,1.0
901,-1.3389498140261615,1.0
902,-0.32503234669026004,1.0
903,0.5173618937574699,1.0
904,0.3258720370765267,1.0
905,-0.6042849217351205,1.0
906,1.5008159807563408,1.0
907,0.4445898659908407,1.0
908,2.114801887680086,1.0
909,1.0278363480920345,1.0
910,1.8807711370062314,1.0
911,2.386505334854495,1.0
912,0.6250194870212518,1.0
913,0.7927981479211057,1.0
